timestamp,sample_ms,batt_current_mA,batt_voltage_V,batt_charge_uAh,batt_soc_pct,batt_temp_C,cpu_temp_C,display_on,display_brightness_lin,core0_idle_ms,core1_idle_ms,core2_idle_ms,core3_idle_ms,core4_idle_ms,core5_idle_ms,core6_idle_ms,core7_idle_ms,cluster0_300000_ms,cluster0_576000_ms,cluster0_768000_ms,cluster0_1017600_ms,cluster0_1248000_ms,cluster0_1324800_ms,cluster0_1497600_ms,cluster0_1612800_ms,cluster0_1708800_ms,cluster0_1804800_ms,cluster1_300000_ms,cluster1_652800_ms,cluster1_806400_ms,cluster1_979200_ms,cluster1_1094400_ms,cluster1_1209600_ms,cluster1_1324800_ms,cluster1_1555200_ms,cluster1_1708800_ms,cluster1_1843200_ms,cluster1_1939200_ms,cluster1_2169600_ms,cluster1_2208000_ms,cluster1_2304000_ms,brightness_pct,cpu_load_pct
2025-05-26 00:02:38,2000,482.483,4.169,3961440,85,35.7,54.9,1,1.0,1040,1061,1025,1035,1029,1072,1315,971,0,900,30,0,60,0,0,10,20,1060,0,950,0,0,0,0,50,40,0,10,0,0,0,1030,,
2025-05-26 01:42:53,2000,1142.578,3.849,2876760,61,33.4,82.5,1,0.047,467,440,460,482,521,540,485,488,0,380,50,0,20,0,20,0,0,1550,0,440,0,0,0,0,20,60,0,0,0,0,0,1500,,
2025-05-25 23:37:00,2000,275.879,4.27,4291560,93,31.8,41.7,1,0.217,1521,1553,1492,1498,1790,1459,1431,1570,0,1500,20,0,40,0,0,0,0,520,0,1560,0,0,20,20,0,0,0,0,0,0,0,490,,
2025-05-26 01:41:42,2000,1123.963,3.849,2923920,61,33.4,61.0,1,0.047,973,1000,985,999,1036,1065,977,984,0,940,10,0,40,0,0,20,0,1010,0,980,0,0,0,0,30,20,0,20,0,0,0,970,,
2025-05-25 23:42:55,2000,1017.761,4.154,4244400,90,34.5,82.9,1,0.217,1,0,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,10,0,2010,,
2025-05-26 00:34:00,2000,1066.895,4.125,3678480,78,32.2,76.1,1,0.047,956,976,966,1000,1021,1030,990,991,0,880,0,0,40,0,0,0,0,1100,0,920,0,0,0,0,10,0,0,0,0,0,0,1090,,
2025-05-26 02:15:04,2000,1568.299,3.816,2499480,51,38.3,66.8,1,1.0,1486,1494,1496,1501,1532,1534,1493,1494,0,1390,0,0,130,0,0,0,0,510,0,1420,0,0,0,0,0,0,20,110,0,0,0,480,,
2025-05-26 00:27:13,2000,898.132,4.053,3725640,79,33.6,82.9,1,4e-05,0,0,3,2,10,6,0,1,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,10,20,0,10,0,0,0,1990,,
2025-05-26 00:26:52,2000,842.285,4.053,3725640,79,33.6,81.6,1,4e-05,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,10,0,0,0,0,0,2010,,
2025-05-26 01:40:31,2000,1118.164,3.945,2923920,62,35.2,75.2,1,0.047,988,994,1000,1000,1031,1017,991,987,0,960,10,0,50,0,0,0,0,1000,0,1000,0,0,0,0,0,20,0,0,0,0,0,1000,,
2025-05-26 00:53:29,2000,421.448,3.982,3442680,73,36.2,39.8,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:50:17,2000,1036.072,3.967,3489840,74,35.2,82.5,1,0.217,0,1,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,20,0,10,0,0,40,0,1950,,
2025-05-26 02:13:20,2000,552.978,3.816,2499480,51,38.3,41.4,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,0,30,0,0,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:45:43,2000,1224.671,4.0,3537000,75,33.8,74.2,1,0.217,1005,995,984,1012,1042,1019,988,978,0,960,20,0,20,0,0,20,0,1000,0,980,20,0,0,0,30,0,0,0,0,0,0,990,,
2025-05-26 01:08:31,2000,556.03,3.986,3254040,69,37.0,44.6,1,1.0,1547,1568,1526,1522,1585,1584,667,956,0,1320,0,0,40,0,0,40,0,680,0,1350,10,20,0,0,20,200,0,0,0,0,0,470,,
2025-05-25 23:14:48,2000,183.715,4.35,4527360,99,27.3,44.6,1,4e-05,1061,1055,1042,1064,1028,1030,1054,926,0,930,80,0,40,0,0,40,0,980,0,980,0,20,0,0,70,20,0,10,0,0,0,980,,
2025-05-26 00:16:34,2000,106.811,4.105,3819960,81,34.0,36.6,1,4e-05,2000,2000,1988,2000,0,0,0,2000,0,2020,20,0,20,0,0,20,0,0,0,2040,0,20,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:52:47,2000,1292.725,3.892,2782440,58,34.5,78.0,1,0.217,972,1004,1006,999,1050,1055,978,987,0,920,0,0,20,0,0,20,0,1060,0,940,0,0,0,0,20,0,0,0,0,0,0,1060,,
2025-05-26 01:08:40,2000,933.838,3.97,3254040,68,37.0,56.8,1,1.0,1494,1478,1498,1501,1547,1549,1490,1489,0,1440,0,0,80,0,0,20,0,480,0,1460,0,10,0,0,20,0,0,0,0,10,0,520,,
2025-05-26 02:08:24,2000,1226.807,3.836,2593800,53,37.7,76.1,1,0.531,501,500,498,501,519,544,491,492,0,440,0,0,20,0,0,20,60,1490,0,460,0,0,0,0,20,20,0,0,1530,0,0,0,,
2025-05-25 23:16:19,2000,964.661,4.237,4527360,98,28.2,76.1,1,4e-05,501,505,517,494,568,539,493,494,0,480,0,0,20,0,0,20,0,1500,0,480,20,0,0,0,20,10,0,0,0,0,0,1490,,
2025-05-26 02:03:02,2000,413.208,3.855,2640960,55,37.5,46.6,1,0.531,1543,1543,1550,1519,1545,1538,1550,1439,0,1420,120,0,40,0,0,0,0,480,0,1500,40,0,10,0,30,0,0,0,0,10,0,480,,
2025-05-26 01:41:07,2000,294.494,3.849,2923920,61,33.4,65.8,1,0.047,1004,1023,1015,1018,1071,1061,991,1009,0,940,40,0,20,20,0,0,0,1010,0,970,20,0,0,0,0,0,0,0,0,20,0,1020,,
2025-05-25 23:59:17,2000,1376.038,4.107,4008600,86,36.9,62.0,1,1.0,1477,1489,1481,1510,1530,1539,1478,1487,0,1450,0,0,20,0,0,20,0,530,0,1470,0,0,0,0,20,0,0,0,0,0,0,530,,
2025-05-25 23:32:51,2000,260.315,4.188,4338720,93,33.4,41.7,1,0.217,2000,2000,2000,2000,2000,2000,903,1684,0,1990,60,0,20,0,0,0,0,0,0,2020,0,40,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 01:01:45,2000,1136.475,3.941,3348360,71,36.1,70.0,1,0.531,490,504,480,492,558,537,482,494,0,480,0,0,40,0,0,20,0,1480,0,500,0,0,0,0,20,20,0,0,1480,0,0,0,,
2025-05-26 00:39:11,2000,929.566,4.019,3631320,77,33.9,83.5,1,0.047,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,40,0,1980,,
2025-05-26 00:39:21,2000,969.238,4.009,3631320,76,35.0,83.2,1,0.047,1,11,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,20,0,10,0,0,0,0,1990,,
2025-05-25 23:47:26,2000,1191.101,4.227,4197240,89,34.4,67.1,1,0.531,1491,1498,1491,1494,1538,1537,1487,1483,0,1460,20,0,20,0,0,20,0,500,0,1480,0,0,0,0,20,20,0,0,0,0,0,500,,
2025-05-26 00:31:07,2000,392.151,4.053,3725640,79,33.6,53.3,1,0.047,1479,1483,1476,1492,1543,1519,1499,1477,0,1290,190,0,20,0,0,0,20,500,0,1310,10,0,0,0,20,0,0,0,0,0,0,680,,
2025-05-25 23:37:19,2000,259.094,4.27,4291560,93,31.8,39.8,1,0.217,1532,1527,1552,1516,1521,1521,2000,1984,0,1500,0,0,40,0,0,20,0,520,0,1550,0,0,0,0,20,0,0,0,0,0,0,510,,
2025-05-26 00:24:26,2000,961.304,4.063,3772800,80,32.0,82.2,1,4e-05,493,486,497,498,547,528,494,483,0,440,0,0,20,0,0,20,0,1560,0,460,0,0,0,0,20,0,10,0,0,0,0,1550,,
2025-05-25 23:30:02,2000,1036.377,4.308,4385880,95,30.3,74.5,1,0.047,514,520,530,488,572,587,487,484,0,460,40,0,30,0,0,20,0,1470,0,460,20,0,0,0,20,10,20,0,0,0,0,1490,,
2025-05-26 02:10:42,2000,1000.672,3.771,2546640,52,38.8,75.5,1,0.531,2,1,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,10,2030,0,0,0,0,0,0,,
2025-05-26 02:03:51,2000,1399.537,3.855,2640960,55,37.5,70.7,1,0.531,988,990,981,1001,1043,1038,988,997,0,930,50,0,30,0,0,0,0,1010,0,960,10,0,0,0,50,0,0,0,0,10,0,990,,
2025-05-26 01:40:47,2000,1175.232,3.945,2923920,62,35.2,77.4,1,0.047,987,990,982,987,1038,1056,990,991,0,970,0,0,20,0,0,20,0,1010,0,970,0,0,0,0,20,20,0,20,0,0,0,990,,
2025-05-25 23:28:51,2000,1061.402,4.308,4385880,95,30.3,81.6,1,0.047,500,531,513,501,531,569,486,495,0,410,70,0,20,0,0,0,20,1500,0,430,0,0,0,0,110,0,30,0,20,20,0,1410,,
2025-05-26 00:46:33,2000,346.374,4.071,3537000,75,33.8,58.8,1,0.217,1023,1058,1062,1079,1100,1064,979,1036,0,880,60,0,140,0,0,20,0,960,0,920,40,0,0,0,20,20,0,10,0,0,0,1050,,
2025-05-26 02:02:50,2000,473.938,3.855,2640960,55,37.5,52.0,1,0.531,1532,1532,1540,1551,1529,1510,1704,1282,0,1460,0,0,80,0,20,0,0,500,0,1460,0,20,0,0,30,0,0,0,0,0,0,550,,
2025-05-25 23:50:02,2000,1249.39,4.227,4150080,89,34.4,65.8,1,0.531,982,994,985,999,1029,1070,988,978,0,810,0,0,170,0,0,20,0,1020,0,980,0,0,0,0,20,20,0,10,0,0,0,990,,
2025-05-25 23:39:45,2000,1061.402,4.19,4291560,92,32.0,59.4,1,0.217,986,993,999,1007,1049,1063,987,987,0,860,0,0,20,0,0,20,0,1130,0,880,0,0,0,0,20,20,0,10,10,0,0,1090,,
2025-05-26 01:12:39,2000,1296.998,3.899,3159720,67,38.1,80.0,1,1.0,494,500,493,500,522,540,499,481,0,320,160,0,20,0,0,0,20,1500,0,340,0,0,0,0,20,0,10,0,1650,0,0,0,,
2025-05-26 00:23:30,2000,942.993,4.105,3772800,81,34.0,75.2,1,4e-05,996,996,992,1005,1055,1021,992,993,0,730,0,0,310,0,0,20,0,960,0,740,0,0,0,0,20,0,20,0,0,20,0,1220,,
2025-05-26 00:55:17,2000,1287.842,3.982,3442680,73,36.2,58.4,1,0.531,1492,1516,1488,1503,1550,1544,1482,1470,0,1080,400,0,20,0,0,20,0,500,0,1100,0,0,0,0,20,0,20,0,0,10,0,870,,
2025-05-25 23:37:17,2000,323.486,4.27,4291560,93,31.8,39.8,1,0.217,1549,1547,1541,1518,1572,1566,1865,998,0,1470,0,0,110,0,0,20,0,480,0,1500,0,40,0,0,0,0,0,0,0,0,0,540,,
2025-05-26 01:52:19,2000,1253.357,3.892,2782440,58,34.5,75.2,1,0.217,989,987,983,1003,1043,1035,989,988,0,960,20,0,20,0,0,0,20,1000,0,980,10,0,0,0,20,20,0,0,0,0,0,990,,
2025-05-26 01:58:24,2000,1086.731,3.781,2688120,56,37.2,83.5,1,0.217,3,1,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,20,10,0,1990,0,0,0,,
2025-05-25 23:16:00,2000,1042.176,4.243,4527360,98,28.1,76.1,1,4e-05,442,471,440,470,529,543,489,497,0,410,20,0,40,0,0,20,0,1530,0,470,10,0,0,0,20,0,0,0,0,0,0,1520,,
2025-05-25 23:18:57,2000,875.855,4.223,4480200,98,30.2,83.5,1,4e-05,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,10,0,0,0,0,0,0,2000,,
2025-05-25 23:47:53,2000,361.633,4.227,4197240,89,34.4,44.0,1,0.531,1556,1514,1545,1495,1540,1539,2000,1536,0,1400,0,90,40,20,20,20,0,490,0,1500,20,10,0,0,0,0,0,0,0,0,0,560,,
2025-05-26 01:51:57,2000,1255.494,3.823,2782440,59,35.8,69.7,1,0.217,991,985,991,994,1040,1089,986,1002,0,900,70,0,20,0,0,20,0,1010,0,920,0,0,0,0,20,70,0,0,0,0,0,1010,,
2025-05-26 00:18:47,2000,952.149,4.105,3819960,81,34.0,53.3,1,4e-05,1472,1471,1480,1488,1527,1528,1498,1488,0,1450,0,0,70,0,0,0,0,500,0,1480,0,0,0,0,0,0,0,0,0,0,0,540,,
2025-05-25 23:52:57,2000,1253.968,4.121,4102920,88,34.0,81.9,1,0.531,490,505,499,501,550,524,498,488,0,370,70,0,20,0,0,20,0,1550,0,460,0,0,0,0,20,10,0,0,0,10,0,1530,,
2025-05-25 23:43:20,2000,1014.71,4.154,4244400,90,34.5,82.2,1,0.217,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 01:30:40,2000,1040.039,3.986,3018240,64,33.6,81.9,1,4e-05,500,510,508,508,542,564,487,499,0,380,120,0,20,0,0,20,0,1480,0,380,0,0,0,120,20,30,0,20,0,20,0,1430,,
2025-05-26 01:01:43,2000,1082.459,3.941,3348360,71,36.1,68.7,1,0.531,495,496,488,509,560,541,493,492,0,470,30,0,20,0,0,0,0,1510,0,470,0,20,0,0,30,20,30,0,1460,0,0,0,,
2025-05-26 01:54:15,2000,1246.338,3.892,2782440,58,34.5,80.0,1,0.217,508,499,495,503,533,560,492,491,0,340,140,0,20,20,0,20,0,1480,0,500,0,0,0,0,20,10,0,0,0,10,0,1480,,
2025-05-26 00:07:08,2000,1242.981,4.125,3867120,83,37.6,82.2,1,1.0,7,2,2,2,2,7,1,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,10,0,0,20,2000,0,0,0,,
2025-05-25 23:21:03,2000,210.876,4.236,4433040,97,30.3,36.9,1,0.047,1997,2000,1995,2000,0,0,2000,1601,0,2040,0,0,20,0,0,20,0,0,0,2060,0,0,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 02:22:55,2000,1192.017,3.734,2358000,48,40.6,77.1,1,1.0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,,
2025-05-26 01:29:21,2000,497.742,3.986,3018240,64,33.6,57.5,1,4e-05,996,1005,990,1010,1043,1064,990,987,0,830,0,0,20,0,0,30,0,1150,0,850,0,0,0,0,30,30,0,0,0,0,0,1120,,
2025-05-26 01:09:28,2000,1429.444,3.97,3254040,68,37.0,78.0,1,1.0,986,1003,990,1001,1031,1038,993,985,0,950,0,0,20,0,0,0,0,1050,0,980,0,0,0,0,0,0,0,0,0,0,0,1040,,
2025-05-26 00:00:49,2000,1378.174,4.169,4008600,85,35.7,61.3,1,1.0,1489,1498,1481,1500,1529,1567,1493,1493,0,1310,0,0,20,0,0,20,0,670,0,1330,0,0,0,0,20,20,0,10,0,0,0,640,,
2025-05-26 01:56:49,2000,1049.5,3.785,2735280,57,36.4,82.2,1,0.217,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,20,0,0,2000,0,0,0,,
2025-05-26 01:39:03,2000,303.955,3.945,2923920,62,35.2,44.3,1,0.047,1541,1555,1531,1541,1594,1603,2000,1524,0,1290,0,0,240,0,20,20,0,480,0,1300,40,20,0,0,10,0,0,0,0,0,0,690,,
2025-05-26 02:05:06,2000,1327.515,3.75,2640960,54,37.1,73.9,1,0.531,1006,1008,999,1017,1052,1069,992,973,0,970,10,0,20,0,0,20,0,1000,0,990,0,0,0,0,20,20,0,0,0,0,0,990,,
2025-05-25 23:51:39,2000,441.284,4.121,4150080,88,34.0,58.4,1,0.531,1061,1018,1047,1061,1073,1049,993,990,0,900,20,0,110,0,20,60,0,960,0,1000,0,0,0,0,20,20,0,10,0,0,0,1020,,
2025-05-25 23:17:44,2000,125.732,4.237,4480200,98,28.2,55.5,1,4e-05,561,567,560,547,542,512,502,506,0,420,60,0,40,0,0,20,0,1540,0,490,40,0,0,0,20,0,20,0,10,0,0,1510,,
2025-05-26 01:26:42,2000,136.413,3.997,3065400,65,33.8,44.0,1,4e-05,1535,1573,1507,1565,1541,1539,1219,1905,0,1460,0,0,40,0,0,20,0,560,0,1520,0,20,0,0,0,0,0,0,0,10,0,540,,
2025-05-26 01:53:14,2000,856.629,3.892,2782440,58,34.5,65.5,1,0.217,1019,1045,1030,1026,1060,1062,981,987,0,920,80,0,20,0,0,20,0,990,0,990,0,0,0,0,10,0,0,0,0,20,0,1020,,
2025-05-26 02:13:48,2000,1580.811,3.816,2499480,51,38.3,67.8,1,1.0,1477,1483,1481,1511,1558,1559,1478,1469,0,1180,0,0,320,0,0,20,0,510,0,1200,0,0,0,0,20,20,0,10,0,0,0,780,,
2025-05-26 00:24:59,2000,126.037,4.063,3772800,80,32.0,65.8,1,4e-05,593,554,543,556,588,584,411,488,0,380,90,0,20,0,0,20,0,1540,0,430,20,0,20,0,50,20,0,10,0,0,0,1510,,
2025-05-26 01:45:17,2000,995.484,3.823,2876760,60,34.7,82.5,1,0.047,1,11,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,50,0,1980,,
2025-05-25 23:10:30,2000,158.691,4.394,4527360,100,28.6,30.2,1,4e-05,2000,2000,2000,2000,0,0,2000,2000,0,1970,40,0,40,0,0,20,0,20,0,2040,0,0,20,0,20,0,0,0,0,0,0,0,,
2025-05-26 02:06:34,2000,1244.812,3.752,2593800,54,37.4,76.8,1,0.531,504,498,495,501,537,528,495,484,0,470,30,0,20,0,0,0,0,1520,0,500,0,0,0,0,0,0,0,0,1550,0,0,0,,
2025-05-26 01:24:06,2000,145.263,3.891,3065400,65,39.8,36.6,1,4e-05,2000,2000,2000,2000,0,0,2000,1658,0,1990,0,0,60,0,0,30,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:42:30,2000,1211.243,3.849,2923920,61,33.4,82.2,1,0.047,418,492,492,505,541,556,489,486,0,410,0,0,50,0,0,40,0,1520,0,480,0,0,0,0,20,20,0,10,0,0,0,1490,,
2025-05-26 01:55:56,2000,1078.491,3.796,2735280,57,35.5,82.2,1,0.217,488,498,493,502,548,538,493,493,0,400,0,0,20,100,0,20,0,1480,0,420,10,0,0,0,20,0,0,0,0,0,0,1580,,
2025-05-26 00:59:54,2000,1297.303,3.941,3395520,71,36.1,82.2,1,0.531,495,502,491,511,527,527,489,487,0,460,20,20,20,0,0,0,0,1500,0,510,0,0,0,0,0,0,0,0,0,0,0,1510,,
2025-05-26 00:43:20,2000,1145.02,4.009,3584160,76,35.0,55.2,1,0.217,1482,1480,1482,1500,1539,1549,1492,1491,0,1460,0,0,20,0,0,0,0,540,0,1490,0,0,0,0,0,0,0,0,0,10,0,520,,
2025-05-26 01:40:43,2000,1163.941,3.945,2923920,62,35.2,76.1,1,0.047,997,988,986,996,1039,1040,996,1000,0,960,0,0,20,0,0,0,20,1020,0,980,0,10,0,0,20,0,0,0,0,20,0,990,,
2025-05-26 00:16:36,2000,159.301,4.105,3819960,81,34.0,36.6,1,4e-05,2000,2000,1978,2000,0,0,0,2000,0,2040,0,0,20,0,0,20,0,0,0,2040,0,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:00:28,2000,547.79,4.169,4008600,85,35.7,43.7,1,1.0,1521,1563,1546,1460,1579,1579,507,1464,0,1330,0,0,220,0,0,40,0,490,0,1410,0,0,0,20,20,0,0,0,0,10,0,620,,
2025-05-26 00:01:25,2000,1377.564,4.169,4008600,85,35.7,70.0,1,1.0,1482,1488,1472,1505,1526,1537,1496,1487,0,1450,30,0,20,0,0,20,0,500,0,1470,0,0,0,0,50,10,0,0,0,0,0,490,,
2025-05-25 23:44:51,2000,449.829,4.154,4197240,90,34.5,43.7,1,0.531,2000,2000,2000,2000,0,0,2000,1178,0,2040,0,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:47:08,2000,1196.9,4.227,4197240,89,34.4,61.7,1,0.531,1468,1505,1509,1508,1539,1558,1469,1467,0,1300,0,0,200,0,0,20,0,510,0,1320,0,0,0,0,20,20,0,10,0,0,0,660,,
2025-05-26 00:00:07,2000,522.766,4.169,4008600,85,35.7,46.6,1,1.0,1541,1547,1553,1558,1622,1630,1784,1686,0,1330,0,20,230,0,20,0,0,480,0,1380,10,20,0,0,20,0,0,0,0,0,0,660,,
2025-05-25 23:27:41,2000,1033.325,4.308,4385880,95,30.3,66.5,1,0.047,991,986,978,999,1047,1065,982,994,0,880,100,0,20,0,0,40,0,980,0,900,0,0,0,0,20,100,0,0,0,0,0,1000,,
2025-05-25 23:45:18,2000,401.611,4.154,4197240,90,34.5,39.8,1,0.531,2000,1979,2000,2000,0,0,2000,2000,0,1980,20,0,40,0,0,40,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:31:03,2000,296.02,4.053,3725640,79,33.6,49.4,1,0.047,1491,1501,1485,1496,2000,2000,1493,1472,0,1480,20,0,50,0,0,30,0,490,0,1520,0,0,0,0,30,0,0,0,0,20,0,490,,
2025-05-26 00:17:18,2000,166.626,4.105,3819960,81,34.0,35.6,1,4e-05,1970,2000,1998,2000,0,0,0,2000,0,2000,20,0,40,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:09:45,2000,128.479,4.394,4527360,100,28.6,30.8,1,4e-05,2000,2000,2000,1999,0,0,0,1985,0,1960,20,20,40,0,0,40,0,0,0,2050,40,0,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:34:03,2000,315.551,4.188,4338720,93,33.4,36.3,1,0.217,2000,2000,2000,2000,2000,0,0,1993,0,1980,60,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:13:46,2000,1265.564,3.892,3159720,66,39.0,74.5,1,1.0,494,502,501,499,532,549,493,482,0,350,150,0,20,0,0,0,0,1520,0,350,10,0,0,0,20,0,0,0,1660,0,0,0,,
2025-05-26 00:33:58,2000,1081.238,4.125,3678480,78,32.2,75.2,1,0.047,983,983,963,1003,1033,1032,999,989,0,890,0,0,130,0,0,0,0,1000,0,930,0,0,0,0,0,0,0,0,0,0,0,1090,,
2025-05-26 02:20:18,2000,1135.865,3.742,2405160,49,39.7,65.2,1,1.0,497,494,495,503,534,554,496,496,0,480,20,0,20,0,0,20,0,1490,0,500,0,0,0,0,20,1510,0,0,0,0,0,0,,
2025-05-25 23:58:35,2000,540.771,4.107,4008600,86,36.9,39.2,1,1.0,2000,2000,2000,2000,0,0,2000,1971,0,1910,130,0,20,0,0,20,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:23:18,2000,153.198,3.891,3065400,65,39.8,37.2,1,4e-05,2000,2000,2000,2000,0,0,0,2000,0,2040,0,0,20,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:49:00,2000,1087.342,3.967,3489840,74,35.2,82.9,1,0.217,509,506,502,502,532,537,498,488,0,430,0,0,20,0,0,0,0,1570,0,460,0,0,0,0,0,0,0,0,0,0,0,1560,,
2025-05-25 23:23:59,2000,1031.8,4.319,4433040,96,30.4,59.7,1,0.047,1466,1502,1485,1496,1541,1538,1490,1498,0,1440,0,0,20,0,20,0,0,540,0,1460,10,0,0,0,20,0,0,0,0,0,0,530,,
2025-05-26 00:48:03,2000,1122.742,4.071,3537000,75,33.8,82.5,1,0.217,493,496,505,510,538,541,492,482,0,460,40,0,20,0,0,0,0,1500,0,460,10,0,0,0,20,0,0,0,0,20,0,1510,,
2025-05-25 23:40:38,2000,1176.758,4.19,4291560,92,32.0,80.9,1,0.217,509,503,508,524,545,545,487,486,0,350,130,0,20,0,0,20,0,1500,0,370,0,0,0,130,20,10,0,0,0,10,0,1480,,
2025-05-26 01:55:06,2000,1271.058,3.796,2782440,57,35.5,82.9,1,0.217,499,498,497,505,530,529,495,495,0,410,0,0,50,0,0,0,0,1560,0,470,0,0,0,0,0,0,0,0,0,10,0,1540,,
2025-05-26 00:04:18,2000,1307.068,4.159,3961440,84,36.1,82.2,1,1.0,503,515,493,514,545,558,498,488,0,400,0,0,20,0,0,20,0,1590,0,420,0,0,0,0,20,20,0,0,10,0,10,1550,,
2025-05-26 01:53:01,2000,1311.646,3.892,2782440,58,34.5,79.7,1,0.217,950,969,983,998,1031,1034,987,997,0,980,0,0,40,0,0,0,0,1000,0,1000,0,0,0,0,10,0,0,0,0,0,0,1010,,
2025-05-26 02:05:31,2000,480.041,3.75,2640960,54,37.1,53.3,1,0.531,1047,1063,1037,1081,967,959,840,1134,0,1000,20,0,20,10,20,20,0,980,0,1020,20,0,20,0,20,0,0,0,0,0,0,990,,
2025-05-26 01:27:56,2000,1053.772,3.997,3065400,65,33.8,72.3,1,4e-05,1019,1001,996,998,1032,1038,1003,984,0,950,0,0,70,0,0,0,0,1000,0,980,0,0,0,0,0,0,0,20,10,10,0,1000,,
2025-05-26 00:04:22,2000,1336.06,4.159,3961440,84,36.1,83.2,1,1.0,503,502,499,504,546,565,490,491,0,420,0,0,20,0,0,20,0,1560,0,420,0,0,0,0,20,20,0,0,20,0,0,1540,,
2025-05-26 00:41:16,2000,324.402,4.009,3584160,76,35.0,39.2,1,0.217,2000,2000,2000,2000,0,0,0,1994,0,2040,0,0,20,0,0,20,0,0,0,2050,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:46:01,2000,1206.36,4.0,3537000,75,33.8,77.4,1,0.217,947,971,927,967,1031,1039,985,996,0,840,150,0,30,0,0,0,0,1000,0,1010,0,0,0,0,0,20,0,0,0,0,0,990,,
2025-05-25 23:52:04,2000,438.537,4.121,4150080,88,34.0,67.4,1,0.531,502,498,511,515,540,537,475,494,0,420,0,0,50,0,0,0,20,1570,0,450,10,0,0,0,40,10,10,0,0,20,0,1520,,
2025-05-25 23:40:20,2000,1158.448,4.19,4291560,92,32.0,80.0,1,0.217,500,498,496,500,525,563,494,488,0,450,30,0,20,0,0,20,0,1500,0,470,0,0,0,0,50,20,0,10,0,0,0,1470,,
2025-05-26 00:25:07,2000,141.296,4.063,3772800,80,32.0,58.4,1,4e-05,589,560,529,548,569,574,355,467,0,400,0,0,60,0,0,40,0,1580,0,460,0,30,0,0,140,0,0,0,0,0,0,1450,,
2025-05-26 01:13:13,2000,541.382,3.899,3159720,67,38.1,68.4,1,1.0,560,542,517,539,584,582,429,484,0,400,80,0,20,0,0,0,0,1540,0,450,0,0,20,0,20,0,0,20,1530,0,0,0,,
2025-05-26 00:06:58,2000,1190.491,4.125,3867120,83,37.6,82.2,1,1.0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-25 23:26:27,2000,1059.265,4.313,4433040,96,29.8,73.2,1,0.047,987,997,999,1000,1031,1039,995,986,0,910,0,0,20,0,0,0,0,1090,0,940,0,0,0,0,0,0,0,0,0,0,0,1080,,
