timestamp,sample_ms,batt_current_mA,batt_voltage_V,batt_charge_uAh,batt_soc_pct,batt_temp_C,cpu_temp_C,display_on,display_brightness_lin,core0_idle_ms,core1_idle_ms,core2_idle_ms,core3_idle_ms,core4_idle_ms,core5_idle_ms,core6_idle_ms,core7_idle_ms,cluster0_300000_ms,cluster0_576000_ms,cluster0_768000_ms,cluster0_1017600_ms,cluster0_1248000_ms,cluster0_1324800_ms,cluster0_1497600_ms,cluster0_1612800_ms,cluster0_1708800_ms,cluster0_1804800_ms,cluster1_300000_ms,cluster1_652800_ms,cluster1_806400_ms,cluster1_979200_ms,cluster1_1094400_ms,cluster1_1209600_ms,cluster1_1324800_ms,cluster1_1555200_ms,cluster1_1708800_ms,cluster1_1843200_ms,cluster1_1939200_ms,cluster1_2169600_ms,cluster1_2208000_ms,cluster1_2304000_ms,brightness_pct,cpu_load_pct
2025-05-25 23:54:40,2000,315.246,4.315,4665450,94,32.3,35.9,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,1990,40,0,30,0,0,0,0,0,0,2000,10,0,0,0,10,20,0,20,0,0,0,0,,
2025-05-26 01:34:12,2000,1210.328,4.035,3585030,73,36.5,68.6,1,1.0,495,498,500,497,524,523,490,497,0,440,0,0,20,0,0,0,0,1560,0,460,0,0,0,0,0,0,0,0,1560,0,0,0,,
2025-05-26 01:09:23,2000,1150.513,4.151,3928800,80,32.9,72.8,1,0.217,504,498,503,501,523,522,500,497,0,220,0,0,20,0,0,0,0,1790,0,240,0,0,0,0,10,0,0,10,0,0,0,1770,,
2025-05-26 02:39:20,2000,1335.755,3.884,2848380,59,38.4,68.9,1,1.0,500,512,504,501,541,540,492,482,0,80,0,0,20,0,0,0,0,1930,0,80,10,0,0,0,20,0,0,0,1920,0,0,0,,
2025-05-26 00:27:39,2000,1169.129,4.13,4272570,86,37.2,72.5,1,1.0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 00:27:31,2000,1141.358,4.13,4272570,86,37.2,71.8,1,1.0,13,11,3,1,5,35,1,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,40,20,10,0,1950,0,0,0,,
2025-05-26 01:02:09,2000,342.712,4.08,3977910,81,33.6,37.8,1,0.217,2000,2000,1997,2000,0,0,2000,1993,0,2010,0,0,40,20,40,0,0,0,0,2070,0,20,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:54:16,2000,970.154,3.947,3388590,70,34.3,79.6,1,4e-05,0,12,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,10,0,2010,,
2025-05-26 02:32:34,2000,661.621,3.883,2946600,60,38.9,42.4,1,1.0,2000,2000,2000,2000,0,0,2000,2000,0,1930,140,0,0,0,0,0,0,0,0,2010,20,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 02:42:51,2000,1132.813,3.817,2799270,57,40.2,67.3,1,1.0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,,
2025-05-26 02:09:41,2000,332.641,3.973,3241260,66,35.3,37.5,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,1960,20,0,60,0,20,20,0,0,0,2020,10,40,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:25:01,2000,1170.655,3.952,3044820,63,36.3,63.1,1,0.531,931,964,961,971,1065,1062,987,984,0,910,30,0,20,0,0,20,0,1040,0,960,0,0,0,0,20,20,0,10,0,0,0,1020,,
2025-05-26 01:46:14,2000,122.07,4.076,3486810,71,33.5,38.2,1,4e-05,1533,1564,1557,1533,2000,2000,1538,1547,0,1420,30,0,120,0,10,20,20,460,0,1470,10,0,0,0,60,20,0,10,0,0,0,510,,
2025-05-26 02:34:58,2000,621.338,3.883,2897490,60,38.9,49.5,1,1.0,1551,1660,1575,1549,1595,1585,1403,1380,0,1400,60,0,20,0,0,0,0,600,0,1420,40,10,0,0,20,0,0,0,0,10,0,580,,
2025-05-26 01:19:59,2000,1136.17,4.107,3781470,77,34.4,65.7,1,0.531,974,1000,995,995,1048,1045,994,992,0,880,100,0,20,0,0,20,20,980,0,1000,0,10,0,0,20,0,0,0,0,0,0,1000,,
2025-05-26 02:12:20,2000,1111.756,3.973,3241260,66,35.3,57.3,1,0.217,1503,1495,1524,1509,1572,1570,1460,1501,0,1210,270,0,40,0,0,0,20,480,0,1230,0,10,0,0,20,20,0,0,0,0,0,740,,
2025-05-26 02:18:48,2000,963.135,3.886,3143040,64,36.0,72.5,1,0.217,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,,
2025-05-26 01:08:32,2000,1064.453,4.151,3928800,80,32.9,70.5,1,0.217,493,500,493,490,543,541,488,488,0,280,70,0,20,0,0,0,20,1630,0,370,0,0,0,0,20,0,0,0,0,0,0,1630,,
2025-05-26 00:18:01,2000,557.251,4.169,4419900,88,37.0,41.1,1,1.0,1914,2000,1990,1944,0,0,1357,2000,0,1860,150,0,40,0,0,20,0,0,0,1990,40,0,0,0,40,0,0,0,0,0,0,0,,
2025-05-26 02:05:54,2000,1078.797,3.921,3290370,67,33.8,79.3,1,0.047,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 00:18:30,2000,548.706,4.22,4419900,88,36.6,40.1,1,1.0,2000,2000,1994,2000,0,0,2000,2000,0,2040,0,0,20,0,0,20,0,0,0,2030,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 00:11:22,2000,416.565,4.203,4518120,91,33.7,52.7,1,0.531,1052,1049,1043,1037,1077,1105,981,1047,0,900,140,0,50,0,0,20,0,960,0,900,10,50,0,0,110,20,0,0,10,0,0,960,,
2025-05-26 00:18:49,2000,505.676,4.22,4419900,88,36.6,39.8,1,1.0,1459,2000,2000,2000,0,0,2000,2000,0,1960,90,0,0,0,20,0,0,0,0,2020,0,20,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:20:17,2000,412.903,3.886,3093930,64,36.0,43.0,1,0.531,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,40,0,0,20,0,0,0,2060,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 00:40:14,2000,997.925,4.143,4174350,85,34.7,62.8,1,4e-05,1493,1499,1488,1500,1530,1527,1479,1487,0,1370,20,0,130,0,0,0,0,490,0,1440,0,0,0,0,0,0,0,0,0,10,0,560,,
2025-05-26 00:21:11,2000,583.191,4.22,4370790,88,36.6,42.0,1,1.0,2000,1561,1527,1556,1531,1762,1129,1466,0,1490,60,0,40,0,0,30,0,460,0,1480,0,30,20,0,20,20,0,20,0,0,0,500,,
2025-05-26 01:56:29,2000,237.121,3.936,3388590,69,34.9,38.5,1,0.047,2000,2000,2000,2000,0,0,1998,2000,0,1990,40,0,40,0,0,20,0,0,0,2030,0,20,20,0,20,0,0,0,0,0,0,0,,
2025-05-25 23:30:43,2000,141.601,4.427,4911000,100,28.5,31.0,1,4e-05,2000,2000,2000,2000,0,0,2000,2000,0,2000,0,0,60,0,0,20,0,0,0,2070,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:58:05,2000,231.018,3.936,3388590,69,34.9,35.9,1,0.047,2000,2000,2000,2000,0,0,104,976,0,2050,0,0,20,0,0,10,0,0,0,2040,0,20,0,0,30,0,0,0,0,0,0,0,,
2025-05-26 00:59:22,2000,1139.832,4.08,4027020,81,33.6,79.6,1,0.047,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,,
2025-05-26 01:34:57,2000,1262.207,4.021,3585030,72,37.8,72.1,1,1.0,0,0,3,3,1,6,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,10,0,2020,0,0,0,,
2025-05-26 00:59:50,2000,1024.17,4.08,4027020,81,33.6,79.6,1,0.047,36,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 01:22:29,2000,1213.379,4.013,3732360,76,35.4,71.2,1,0.531,497,503,494,502,548,527,489,489,0,340,130,0,20,0,0,20,0,1520,0,360,0,0,0,0,150,20,0,0,0,0,0,1500,,
2025-05-26 00:54:32,2000,912.781,4.115,4076130,83,33.4,64.7,1,0.047,1002,998,994,1018,1032,1048,1001,988,0,960,0,0,20,0,0,20,0,1020,0,980,0,0,0,0,20,0,0,0,10,10,0,1000,,
2025-05-26 01:35:46,2000,1272.278,3.948,3535920,72,38.4,73.4,1,1.0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 02:27:25,2000,1291.504,3.863,3044820,62,36.4,75.4,1,0.531,499,510,499,502,568,574,490,491,0,480,0,0,20,0,0,20,0,1510,0,500,0,0,0,0,20,10,0,0,0,0,0,1500,,
2025-05-26 00:14:31,2000,1185.608,4.252,4469010,90,34.0,65.3,1,0.531,480,498,489,493,541,548,481,500,0,340,0,0,20,0,0,20,0,1640,0,340,0,0,0,0,20,20,0,0,20,0,0,1620,,
2025-05-25 23:41:43,2000,184.631,4.27,4812780,98,28.7,36.5,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,2040,0,0,20,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 00:52:07,2000,940.857,4.115,4076130,83,33.4,53.4,1,0.047,1484,1488,1482,1494,1535,1536,1496,1496,0,1480,0,0,20,0,0,0,0,520,0,1510,0,0,0,0,0,10,0,0,0,0,0,510,,
2025-05-26 01:11:29,2000,1144.104,4.125,3879690,79,33.9,81.2,1,0.217,9,1,11,2,2,10,1,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 01:27:37,2000,574.341,4.061,3683250,75,37.3,41.1,1,1.0,1535,1543,1546,1530,1540,1531,1529,1543,0,1470,20,0,40,0,0,20,0,530,0,1490,10,40,0,0,20,0,0,0,0,10,0,510,,
2025-05-26 01:33:04,2000,1378.479,4.035,3585030,73,36.5,73.1,1,1.0,494,500,511,496,540,531,473,493,0,440,0,0,20,0,0,20,0,1540,0,460,0,0,0,0,20,10,0,0,0,0,0,1540,,
2025-05-26 00:28:22,2000,1199.036,4.129,4272570,86,38.3,72.8,1,1.0,11,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,20,10,0,10,1990,0,0,0,,
2025-05-26 02:09:51,2000,342.102,3.973,3241260,66,35.3,37.5,1,0.217,1966,2000,2000,2000,0,0,1216,2000,0,2020,20,0,20,0,0,20,0,0,0,2050,0,20,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 00:20:06,2000,1152.649,4.22,4370790,88,36.6,53.0,1,1.0,1497,1506,1484,1501,1557,1578,1464,1470,0,1090,390,0,40,0,0,20,0,480,0,1110,0,0,0,0,20,20,0,10,0,0,0,860,,
2025-05-26 01:44:00,2000,155.639,3.942,3486810,71,38.9,36.9,1,4e-05,2000,2000,2000,2000,0,0,2000,2000,0,2040,20,0,20,0,0,0,0,0,0,2050,20,0,0,0,20,0,0,0,0,0,0,0,,
2025-05-26 00:28:02,2000,1204.529,4.13,4272570,86,37.2,72.5,1,1.0,0,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,,
2025-05-26 01:26:36,2000,591.125,4.061,3683250,75,37.3,39.4,1,1.0,2000,2000,2000,1989,0,0,1708,1958,0,1970,40,0,20,0,0,20,0,10,0,2000,10,20,20,20,0,0,0,0,0,0,0,0,,
2025-05-26 00:10:50,2000,1124.573,4.203,4518120,91,33.7,65.7,1,0.531,954,945,940,984,1046,1040,991,987,0,720,0,0,30,0,250,20,0,1000,0,790,10,0,0,0,20,0,0,0,0,0,0,1200,,
2025-05-26 01:15:13,2000,444.031,4.034,3830580,78,36.0,37.8,1,0.531,2000,2000,2000,2000,0,0,1519,1554,0,2080,0,0,0,0,0,0,0,0,0,2050,20,0,0,0,10,0,0,0,0,0,0,0,,
2025-05-26 00:28:44,2000,1205.445,4.126,4272570,86,38.7,73.4,1,1.0,1,2,12,2,3,13,0,1,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,10,2020,0,0,0,,
2025-05-26 02:07:21,2000,1015.93,3.921,3290370,67,33.8,81.2,1,0.047,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-25 23:42:31,2000,251.77,4.351,4812780,97,30.4,33.6,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,1990,40,0,20,20,40,0,0,0,0,2070,0,20,20,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:24:12,2000,1042.786,3.982,3732360,75,37.1,72.5,1,0.531,0,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,10,0,10,0,2020,0,0,0,,
2025-05-26 01:57:34,2000,184.936,3.936,3388590,69,34.9,37.8,1,0.047,2000,2000,2000,2000,0,0,2000,2000,0,2010,30,0,40,0,0,0,0,20,0,2050,0,0,0,20,20,0,0,0,0,0,0,0,,
2025-05-26 00:44:23,2000,883.179,4.138,4174350,84,32.0,66.0,1,4e-05,504,500,501,507,540,521,499,489,0,430,0,0,20,0,0,0,20,1550,0,450,0,0,0,0,20,0,0,0,0,0,0,1550,,
2025-05-26 00:16:59,2000,1015.93,4.164,4419900,89,35.6,71.8,1,0.531,1,1,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,10,0,2020,0,0,0,,
2025-05-26 00:41:10,2000,202.942,4.143,4174350,85,34.7,38.5,1,4e-05,1516,1543,1565,1553,1537,1522,383,1180,0,1430,0,0,40,0,0,30,10,570,0,1470,10,20,0,0,20,0,0,0,0,0,0,560,,
2025-05-25 23:57:03,2000,971.68,4.315,4665450,94,32.3,57.9,1,0.217,1459,1460,1463,1476,1568,1566,1483,1481,0,1480,0,0,20,0,20,20,0,490,0,1500,0,0,0,0,20,20,0,0,10,0,0,480,,
2025-05-25 23:45:56,2000,889.282,4.351,4763670,97,30.4,50.8,1,0.047,1484,1498,1486,1482,1530,1535,1495,1488,0,1480,0,0,30,0,0,0,0,510,0,1500,0,0,0,0,0,0,0,0,0,0,0,520,,
2025-05-25 23:34:27,2000,806.885,4.427,4861890,100,28.5,56.0,1,4e-05,988,1012,988,1009,1051,1071,985,994,0,530,0,0,490,0,0,20,0,980,0,860,0,0,0,0,20,20,0,10,0,0,0,1110,,
2025-05-25 23:57:07,2000,943.604,4.315,4665450,94,32.3,49.2,1,0.217,1514,1513,1510,1527,1530,1584,1504,1498,0,1440,40,0,20,0,0,0,20,500,0,1480,10,0,0,0,20,0,0,0,0,0,0,510,,
2025-05-25 23:40:46,2000,865.479,4.27,4812780,98,28.7,74.4,1,4e-05,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,20,0,1990,,
2025-05-25 23:31:14,2000,143.432,4.427,4911000,100,28.5,31.0,1,4e-05,2000,2000,2000,2000,0,0,77,960,0,2040,0,0,0,0,10,0,0,0,0,2010,20,0,20,0,10,0,0,0,0,0,0,0,,
2025-05-25 23:54:30,2000,349.731,4.315,4665450,94,32.3,35.9,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,2020,0,0,20,0,0,40,0,0,0,2060,0,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:25:25,2000,1271.363,3.952,3044820,63,36.3,68.3,1,0.531,994,1003,997,1013,1038,1055,985,977,0,960,40,0,20,0,0,20,0,990,0,980,10,0,0,0,20,0,0,0,0,0,0,1020,,
2025-05-26 01:16:43,2000,422.668,4.04,3830580,78,34.8,49.2,1,0.531,1536,1532,1530,1553,1605,1575,1524,1484,0,1430,80,0,70,0,0,20,0,460,0,1450,0,20,30,10,30,20,0,10,0,0,0,480,,
2025-05-26 01:02:53,2000,304.565,4.08,3977910,81,33.6,36.9,1,0.217,2000,2000,2000,2000,0,0,1999,1989,0,2020,0,0,20,0,10,20,0,0,0,2050,10,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 02:37:10,2000,1203.614,3.884,2897490,59,38.4,63.4,1,1.0,894,895,922,910,1030,1030,987,943,0,810,10,0,100,0,0,20,0,1090,0,920,0,0,0,0,20,0,0,0,1090,0,0,0,,
2025-05-26 02:22:55,2000,1242.676,3.952,3093930,63,36.3,62.8,1,0.531,1469,1509,1505,1506,1567,1528,1491,1492,0,1480,0,0,40,0,0,20,0,490,0,1500,0,0,0,0,20,20,0,10,0,0,0,480,,
2025-05-26 02:29:09,2000,1145.935,3.862,2995710,61,37.7,67.3,1,0.531,491,494,504,501,541,540,491,494,0,140,0,360,20,0,0,0,0,1510,0,140,10,0,360,0,20,0,0,10,1490,0,0,0,,
2025-05-26 01:34:00,2000,1256.714,4.035,3585030,73,36.5,68.9,1,1.0,485,511,504,509,546,528,487,485,0,350,0,0,170,0,0,20,0,1480,0,370,0,0,0,0,20,20,0,0,1610,0,0,0,,
2025-05-26 01:10:34,2000,1088.562,4.125,3879690,79,33.9,67.0,1,0.217,503,496,498,509,531,562,492,470,0,410,0,0,110,0,0,0,0,1510,0,410,0,0,0,0,20,20,0,0,20,0,0,1560,,
2025-05-25 23:43:42,2000,213.012,4.351,4812780,97,30.4,32.0,1,0.047,1991,2000,2000,2000,0,0,2000,1043,0,2030,0,0,20,0,0,20,0,0,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:48:10,2000,885.62,4.076,3437700,71,33.5,56.0,1,4e-05,1469,1488,1495,1505,1532,1529,1490,1488,0,1400,0,0,120,0,0,0,0,510,0,1430,0,0,0,0,0,0,0,0,0,0,0,600,,
2025-05-26 00:04:38,2000,1064.453,4.194,4616340,92,33.7,79.3,1,0.217,40,12,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,20,0,10,0,0,0,0,1990,,
2025-05-26 01:31:10,2000,1299.439,4.051,3634140,74,36.1,67.0,1,1.0,977,1009,1001,1011,1039,1042,993,993,0,910,0,0,20,0,0,0,0,1100,0,920,20,0,0,0,0,0,0,0,0,20,0,1070,,
2025-05-26 00:00:43,2000,1029.663,4.212,4616340,93,31.9,65.0,1,0.217,507,499,501,512,548,566,490,489,0,220,0,0,300,0,0,0,20,1490,0,240,0,0,0,0,20,20,0,10,0,0,0,1730,,
2025-05-26 01:01:40,2000,354.614,4.08,3977910,81,33.6,38.8,1,0.217,2000,2000,2000,2000,0,0,1938,1910,0,2020,20,0,20,0,0,10,0,10,0,2040,20,20,0,0,0,0,0,0,0,0,0,0,,
2025-05-26 01:06:24,2000,1072.083,4.151,3928800,80,32.9,65.0,1,0.217,990,1000,999,1007,1038,1046,984,983,0,940,40,0,20,0,20,20,0,970,0,960,0,0,0,0,20,50,0,0,0,0,0,990,,
2025-05-26 01:51:07,2000,879.212,3.985,3437700,70,32.9,69.9,1,4e-05,495,497,501,500,539,530,491,491,0,360,0,0,20,0,0,0,0,1650,0,360,10,0,0,0,20,0,0,0,0,0,0,1640,,
2025-05-26 01:00:53,2000,988.159,4.08,4027020,81,33.6,80.9,1,0.047,30,1,2,12,3,3,0,1,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 02:08:34,2000,355.224,3.973,3241260,66,35.3,39.8,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,2050,0,0,10,0,20,0,0,0,0,2030,10,10,30,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:30:58,2000,139.16,4.427,4911000,100,28.5,30.4,1,4e-05,2000,2000,2000,2000,0,0,2000,2000,0,2030,0,0,0,0,10,10,0,20,0,2000,10,30,0,0,0,0,0,0,0,0,0,40,,
2025-05-26 01:16:22,2000,1187.439,4.04,3830580,78,34.8,60.2,1,0.531,1210,1380,1328,1477,1549,1545,1487,1398,0,1060,20,80,80,60,50,60,30,580,0,1340,50,90,0,0,20,40,0,10,0,0,0,470,,
2025-05-26 01:46:24,2000,151.062,4.076,3486810,71,33.5,38.5,1,4e-05,1381,1434,1423,1537,1530,1528,1933,1560,0,1240,80,30,70,20,30,70,0,540,0,1490,50,20,10,0,20,0,0,0,0,0,0,490,,
2025-05-26 01:23:05,2000,1277.771,4.013,3732360,76,35.4,81.9,1,0.531,1,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,10,0,0,2020,,
2025-05-25 23:40:06,2000,870.056,4.27,4812780,98,28.7,73.4,1,4e-05,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 02:26:16,2000,408.63,3.863,3044820,62,36.4,48.5,1,0.531,1063,1026,1083,1045,1009,1008,767,945,0,1030,0,0,40,0,0,20,0,1010,0,1050,0,20,0,0,20,0,0,0,0,0,0,1000,,
2025-05-26 02:02:37,2000,981.446,3.968,3339480,68,32.4,61.8,1,0.047,979,994,1007,1012,1039,1049,981,983,0,850,110,0,60,0,0,20,0,990,0,980,0,0,0,0,40,10,0,0,0,0,0,1000,,
2025-05-25 23:52:43,2000,969.849,4.221,4714560,95,31.1,77.3,1,0.047,1,2,8,3,6,4,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,10,0,2020,,
2025-05-26 00:10:46,2000,1124.268,4.203,4518120,91,33.7,64.7,1,0.531,991,1005,986,1002,1037,1036,994,995,0,860,0,0,160,0,0,0,0,1000,0,890,0,0,0,0,0,0,0,0,0,140,0,990,,
2025-05-26 01:10:58,2000,1075.745,4.125,3879690,79,33.9,78.9,1,0.217,11,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,,
2025-05-26 00:45:25,2000,902.405,4.138,4174350,84,32.0,71.5,1,4e-05,502,506,492,506,539,544,486,496,0,250,0,0,20,0,0,20,0,1750,0,270,10,0,0,0,20,0,0,0,0,0,0,1740,,
2025-05-26 01:04:50,2000,320.739,4.159,3977910,80,33.1,43.7,1,0.217,1529,1529,1520,1545,1503,1522,1475,1521,0,1410,100,0,40,0,10,20,0,480,0,1430,10,0,40,20,20,20,0,0,10,0,0,510,,
2025-05-26 00:21:07,2000,529.175,4.22,4370790,88,36.6,42.4,1,1.0,1144,1531,1551,1542,1676,1276,1512,1528,0,1370,40,0,50,0,10,40,0,550,0,1460,10,10,20,0,20,20,0,0,10,0,0,520,,
2025-05-26 01:52:47,2000,928.955,3.985,3437700,70,32.9,69.2,1,4e-05,496,493,507,501,557,547,488,489,0,400,0,0,20,0,0,20,0,1580,0,420,10,0,0,0,20,0,0,0,0,0,0,1570,,
2025-05-26 01:54:08,2000,928.345,3.985,3388590,70,32.9,79.3,1,4e-05,0,10,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 00:51:57,2000,884.4,4.115,4076130,83,33.4,49.5,1,0.047,1494,1502,1478,1482,1548,1529,1485,1493,0,1280,0,0,240,0,0,20,0,480,0,1300,0,0,0,0,20,10,0,10,0,0,0,680,,
2025-05-26 00:05:22,2000,1204.529,4.194,4567230,92,33.7,80.6,1,0.217,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 01:21:54,2000,448.608,4.013,3781470,76,35.4,59.8,1,0.531,553,541,539,543,548,556,523,539,0,510,0,0,40,0,10,0,0,1500,0,490,10,0,40,0,30,0,0,0,0,0,0,1490,,
2025-05-26 00:03:11,2000,1036.377,4.212,4616340,93,31.9,76.0,1,0.217,2,2,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,20,0,0,0,2000,,
2025-05-26 01:18:27,2000,1287.232,4.107,3830580,77,34.4,67.0,1,0.531,976,996,1001,1002,1049,1029,996,986,0,980,0,0,20,0,0,0,0,1020,0,1000,0,0,0,0,20,20,0,10,0,0,0,970,,
2025-05-26 01:23:03,2000,1261.597,4.013,3732360,76,35.4,81.9,1,0.531,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,
2025-05-26 01:22:51,2000,1269.532,4.013,3732360,76,35.4,80.6,1,0.531,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,10,0,0,0,0,0,0,2030,,
2025-05-26 02:04:15,2000,1032.715,3.968,3290370,68,32.4,73.4,1,0.047,499,493,499,495,554,584,494,483,0,480,20,0,20,0,0,0,20,1490,0,500,0,0,0,0,20,20,0,0,0,0,0,1490,,
2025-05-26 00:47:35,2000,880.737,4.115,4125240,83,33.4,78.9,1,4e-05,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,10,0,2000,,
2025-05-26 00:52:31,2000,887.451,4.115,4076130,83,33.4,58.5,1,0.047,1457,1489,1482,1505,1539,1541,1488,1495,0,1400,20,0,40,0,0,20,0,540,0,1460,0,0,0,0,20,10,0,0,0,0,0,530,,
2025-05-26 02:37:38,2000,1231.385,3.884,2897490,59,38.4,65.0,1,1.0,977,999,999,998,1054,1049,997,997,0,740,0,0,280,0,0,0,20,990,0,760,0,0,260,0,20,20,0,20,950,0,0,0,,
2025-05-26 00:59:08,2000,1028.748,4.08,4027020,81,33.6,78.3,1,0.047,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,10,0,0,0,0,0,0,2010,,
2025-05-25 23:55:14,2000,297.851,4.315,4665450,94,32.3,35.9,1,0.217,2000,2000,2000,2000,0,0,2000,2000,0,2050,0,0,0,0,10,0,0,0,0,2010,10,40,0,0,0,0,0,0,0,0,0,0,,
2025-05-25 23:40:08,2000,865.479,4.27,4812780,98,28.7,73.4,1,4e-05,1,1,12,13,1,11,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,0,10,0,10,2000,,
2025-05-26 00:20:00,2000,817.871,4.22,4370790,88,36.6,44.9,1,1.0,1483,1494,1471,1498,2000,1505,1457,1462,0,1250,240,0,40,0,20,0,10,490,0,1290,0,0,0,0,30,0,0,0,0,20,0,700,,
2025-05-26 00:21:54,2000,1252.137,4.22,4370790,88,36.6,60.8,1,1.0,1488,1498,1491,1508,1553,1552,1487,1487,0,1440,0,0,20,0,0,20,0,540,0,1460,0,10,0,0,20,0,0,0,0,0,0,530,,
2025-05-26 01:10:05,2000,296.325,4.125,3928800,79,33.9,61.1,1,0.217,532,529,536,551,633,598,499,518,0,290,60,0,170,0,0,20,0,1500,0,450,30,0,0,0,40,20,0,0,0,0,0,1500,,
2025-05-26 01:17:59,2000,1160.889,4.107,3830580,77,34.4,62.8,1,0.531,995,994,993,1005,1066,1055,986,994,0,960,20,0,20,0,0,20,0,1000,0,980,0,0,0,0,40,20,0,10,0,0,0,970,,
